413 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.40699911 -0.00728661  0.91340399], [-0.03025642  0.99931628  0.02145302], [-0.91293257 -0.03636864  0.40649885]], [1.05,0.23,1.22]
414 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.24206901 -0.00740233  0.97023517], [-0.02726868  0.99952829  0.01442853], [-0.96988088 -0.02995065  0.24175206]], [1.05,0.23,1.23]
415 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.06615238 -0.03411341  0.99723053], [-0.02532551  0.99904048  0.03585475], [-0.99749315 -0.02762806  0.06522466]], [1.1,0.24,1.24]
416 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.09710059 -0.05401237  0.99381208], [-0.05501828  0.99729532  0.04882544], [-0.99375772 -0.04993764 -0.09980933]], [1.17,0.25,1.24]
417 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.23354414 -0.05616558  0.97072697], [-0.06485194  0.99701166  0.04208317], [-0.97018617 -0.05312598 -0.23648784]], [1.2,0.26,1.23]
418 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.22109212 -0.05545241  0.97367936], [-0.06257209  0.99713624  0.04257941], [-0.9732486  -0.05151206 -0.22392799]], [1.19,0.26,1.23]
419 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.19203559 -0.05421446  0.97989368], [-0.05428371  0.99753577  0.04455158], [-0.97989058 -0.04463768 -0.19450471]], [1.19,0.26,1.23]
420 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.00669117 -0.11770631  0.99303019], [-6.58720732e-04  9.93053079e-01  1.17703915e-01], [-9.99982476e-01  1.32471323e-04 -6.72231615e-03]], [1.19,0.3,1.25]
421 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.20483458 -0.10715323  0.97291791], [0.05793694 0.99357855 0.0972302 ], [-0.97708547  0.03645059  0.2097265 ]], [1.14,0.3,1.27]
422 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.70185381 -0.0616929   0.70965046], [ 0.09594515  0.99535608 -0.00836149], [-0.70583659  0.07395482  0.70451093]], [1.02,0.28,1.23]
423 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.85546726 -0.02629749  0.51719737], [ 0.05764133  0.99734396 -0.04463151], [-0.51464814  0.06799158  0.85470748]], [0.97,0.3,1.17]
424 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9413262  0.02471563 0.33660495], [-0.00425358  0.99810934 -0.06139424], [-0.33748481  0.05635905  0.93964803]], [0.97,0.3,1.21]
425 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.93723559 0.0293178  0.34747455], [-0.01114368  0.99847317 -0.05418941], [-0.34853151  0.04691476  0.9361279 ]], [0.98,0.3,1.22]
426 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.91750705 0.03470849 0.39621344], [-0.017552    0.99875247 -0.04684779], [-0.3973439   0.03602761  0.91696817]], [1.0,0.3,1.22]
427 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.88862616 0.0363523  0.45719919], [-0.01566041  0.9986822  -0.04896942], [-0.4583753   0.0363543   0.88802099]], [1.01,0.3,1.23]
428 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.84021568 0.04810979 0.54012191], [-0.02333227  0.99834603 -0.05263025], [-0.54175872  0.03161702  0.83994544]], [1.02,0.3,1.23]
429 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.63495886 0.14038283 0.75968981], [-0.04826733  0.98864377 -0.14234935], [-0.77104306  0.05371636  0.63452172]], [1.05,0.23,1.22]
430 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.44786993 0.02170005 0.89384031], [-0.09997386  0.99465668  0.02594516], [-0.88849771 -0.1009815   0.44764423]], [1.2,0.28,1.27]
431 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.22543736 -0.01226945  0.97418499], [-0.1126146   0.99289513  0.03856492], [-0.96773255 -0.11840218  0.22245285]], [1.26,0.29,1.29]
432 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.01026435 -0.03140619  0.99945843], [-0.12716579  0.99143732  0.02984765], [-0.99183345 -0.12679136 -0.01417024]], [1.28,0.31,1.31]
433 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.18171412 -0.06305654  0.98133194], [-0.14752594  0.98840082  0.03619254], [-0.97222728 -0.13819605 -0.18890807]], [1.34,0.32,1.32]
434 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.32874683 -0.0633129   0.94229817], [-0.15235671  0.98824179  0.01324548], [-0.93205303 -0.13921171 -0.33452618]], [1.38,0.32,1.31]
435 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.33910489 -0.0599274   0.93884271], [-0.14869934  0.98884279  0.00940919], [-0.92892766 -0.13641521 -0.34423122]], [1.37,0.32,1.31]
436 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.29828686 -0.06131192  0.9525094 ], [-0.14813164  0.98882186  0.0172597 ], [-0.94291639 -0.13594922 -0.30403349]], [1.35,0.32,1.32]
437 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.18842691 -0.05834798  0.98035693], [-0.13502464  0.99029809  0.03298707], [-0.9727661  -0.12615734 -0.1944765 ]], [1.29,0.33,1.35]
438 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.01721078 -0.02486043  0.99954718], [-0.09456816  0.99517381  0.02637941], [-0.99537474 -0.09498015  0.01477657]], [1.24,0.32,1.36]
439 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.38151661 0.08996437 0.9199785 ], [-0.0746195   0.9950068  -0.06635723], [-0.92135078 -0.04333314  0.38632315]], [1.18,0.28,1.39]
440 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.67103571 0.0945702  0.73537499], [-0.10146374  0.99421865 -0.0352723 ], [-0.73445618 -0.05094633  0.67674899]], [1.18,0.28,1.39]
441 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.84872526 0.10120812 0.51906812], [-0.11572063  0.99327695 -0.00445661], [-0.51602721 -0.05628565  0.85472733]], [1.18,0.28,1.39]
442 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.86821979 0.11188396 0.48341039], [-0.13212088  0.99120736  0.00787967], [-0.47827625 -0.07071123  0.8753643 ]], [1.18,0.29,1.39]
443 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.83808267 0.112018   0.5339272 ], [-0.13669774  0.99059492  0.00674048], [-0.52814829 -0.07863697  0.84550953]], [1.2,0.29,1.4]
444 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.72675514 0.13364911 0.67377585], [-0.15615413  0.98735726 -0.02741888], [-0.66891909 -0.08528739  0.7384336 ]], [1.14,0.24,1.36]
445 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.58571005 0.13639158 0.79896826], [-0.16902816  0.98462617 -0.04417408], [-0.79270655 -0.10917607  0.59975672]], [1.18,0.22,1.34]
446 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.40455991 0.07672185 0.91129261], [-0.20265865  0.97922581  0.00752674], [-0.89177978 -0.18772724  0.41170186]], [1.3,0.24,1.41]
447 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.14946938 -0.01756377  0.98861492], [-0.24139327  0.96894526  0.05371027], [-0.95885277 -0.24667373  0.14058691]], [1.36,0.29,1.45]
448 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.13500148 -0.03803761  0.9901197 ], [-0.2491416   0.96846718  0.00323507], [-0.95901692 -0.24624404 -0.14022082]], [1.4,0.3,1.45]
449 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.32003352 -0.06189759  0.94538701], [-0.25459617  0.96678209 -0.02288847], [-0.91256207 -0.2480177  -0.32516026]], [1.45,0.31,1.44]
450 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.43097773 -0.06045865  0.90034038], [-0.24941182  0.96687061 -0.05446339], [-0.86721534 -0.24802873 -0.43177706]], [1.46,0.31,1.43]
451 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.42170852 -0.06027107  0.90473151], [-0.23016158  0.972229   -0.04251462], [-0.87703931 -0.22616419 -0.42386764]], [1.46,0.31,1.43]
452 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.28167021 -0.06438834  0.95735353], [-0.19930887  0.9799155   0.00726503], [-0.93858862 -0.18876386 -0.28884509]], [1.42,0.32,1.42]
453 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.13973378 -0.06586509  0.98800099], [-0.16671643  0.98511159  0.04209297], [-0.97605896 -0.15883541 -0.1486337 ]], [1.4,0.33,1.42]
454 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.13206562 -0.00399787  0.99123788], [-0.11706397  0.99293679  0.01960098], [-0.98431015 -0.11862814  0.13066395]], [1.35,0.32,1.47]
455 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.43125176 -0.00388703  0.90222871], [-0.11375892  0.99178165  0.05864725], [-0.89503759 -0.1279296   0.42726308]], [1.35,0.32,1.47]
456 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.70796281 0.00237978 0.70625252], [-0.09840688  0.99057758  0.09530659], [-0.69936782 -0.13697502  0.70152289]], [1.35,0.32,1.47]
457 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.90207809 0.01242919 0.43140501], [-0.0727675   0.98966074  0.12364405], [-0.42540586 -0.14293015  0.89365149]], [1.35,0.32,1.47]
458 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.87015015 0.03311327 0.49168313], [-0.09794024  0.98946267  0.1066902 ], [-0.48296693 -0.14099327  0.86421996]], [1.36,0.31,1.48]
459 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.80383545 0.03771108 0.59366369], [-0.11422041  0.98920906  0.09181917], [-0.58379209 -0.14161706  0.7994647 ]], [1.39,0.31,1.48]
460 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.72380179 0.03962887 0.68887651], [-0.12411332  0.98954964  0.07347929], [-0.67876238 -0.13868427  0.72115254]], [1.42,0.3,1.5]
461 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.61930358 0.04813978 0.78368109], [-0.14097244  0.98872209  0.05066778], [-0.77239972 -0.14185727  0.6191023 ]], [1.46,0.29,1.51]
462 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.45906991 0.02535333 0.88804418], [-0.16334915  0.98496521  0.05632165], [-0.87326026 -0.17091784  0.45630699]], [1.58,0.31,1.55]
463 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.22927785 0.02179705 0.97312206], [-0.16512379  0.98613513  0.01681578], [-0.95925856 -0.1645422   0.22969714]], [1.58,0.31,1.55]
464 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.00531734 -0.00428049  0.99998176], [-0.16885707  0.9856407   0.00332061], [-0.98563182 -0.16883752 -0.0059637 ]], [1.61,0.32,1.55]
465 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.30419487 -0.03202168  0.95207673], [-0.15268961  0.98815739 -0.01555082], [-0.94029903 -0.15010393 -0.30548021]], [1.64,0.33,1.53]
466 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.34126976 -0.03214684  0.93942106], [-0.15426126  0.98778546 -0.02223788], [-0.92722684 -0.15250647 -0.34205878]], [1.65,0.34,1.53]
467 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.33033657 -0.03148947  0.94334322], [-0.15340492  0.98795146 -0.02074072], [-0.9313193  -0.15156603 -0.33118546]], [1.65,0.34,1.53]
468 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.30310041 -0.02721719  0.95257527], [-0.14788193  0.98883206 -0.01880185], [-0.94142014 -0.14656857 -0.30373883]], [1.65,0.34,1.53]
469 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.24170244 -0.03057431  0.96987391], [-0.14037284  0.99009728 -0.0037709 ], [-0.96014905 -0.13705656 -0.24359959]], [1.64,0.34,1.52]
470 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.23064457 -0.03667229  0.97235203], [-0.13940442  0.98774135  0.07031939], [-0.96300602 -0.15176994  0.22270358]], [1.64,0.34,1.52]
471 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.53809601 -0.03211877  0.84227735], [-0.11870739  0.98643208  0.11345236], [-0.83448911 -0.16103384  0.52697963]], [1.64,0.34,1.52]
472 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.78710675 0.00220694 0.61682123], [-0.11480591  0.98304987  0.14298216], [-0.60604715 -0.1833576   0.77401435]], [1.54,0.37,1.49]
473 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.85526347 0.03808673 0.51680183], [-0.14520955  0.97496045  0.16845685], [-0.49744272 -0.21911988  0.83937401]], [1.59,0.42,1.55]
474 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.80862367 0.0430242  0.58675981], [-0.16284552  0.97473067  0.15294719], [-0.56534922 -0.21922848  0.79519224]], [1.61,0.43,1.58]
475 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.75987095 0.03976367 0.64886427], [-0.17095461  0.97522473  0.14043674], [-0.62720084 -0.21764073  0.74783885]], [1.62,0.43,1.59]
476 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.71849078 0.03963034 0.69441378], [-0.18516141  0.97325253  0.13603693], [-0.6704452  -0.22632051  0.70660722]], [1.62,0.43,1.6]
477 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.62858379 0.01360991 0.77762944], [-0.21234417  0.96486861  0.15475757], [-0.74819994 -0.26240343  0.60938728]], [1.68,0.45,1.62]
478 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.4469386  0.02047427 0.89433593], [-0.24406844  0.96460557  0.09988809], [-0.86063159 -0.26292336  0.43611434]], [1.82,0.45,1.67]
479 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.03089929  0.01765921  0.99937183], [-0.247668    0.96853411 -0.02477217], [-0.96835762 -0.2482782  -0.02555323]], [1.82,0.45,1.67]
480 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.23413926  0.0017297   0.97220701], [-0.23333287  0.97067618 -0.05792142], [-0.94379306 -0.24040985 -0.22686863]], [1.84,0.46,1.66]
481 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.34410706 -0.00605834  0.93891644], [-0.23105621  0.96978033 -0.07842357], [-0.91006261 -0.24392891 -0.33510625]], [1.85,0.46,1.65]
482 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.34378982 -0.00449178  0.93904144], [-0.22977662  0.969998   -0.07948346], [-0.91050625 -0.24309582 -0.33450562]], [1.85,0.46,1.64]
483 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.28883034  0.00344907  0.95737946], [-0.22452775  0.97186577 -0.07123926], [-0.93068492 -0.23553485 -0.27992824]], [1.83,0.46,1.65]
484 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.15610296  0.00298952  0.98774153], [-0.22039413  0.97468436 -0.03778179], [-0.96284389 -0.22359094 -0.15149124]], [1.81,0.46,1.65]
485 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.07376825 0.0686179  0.99491733], [-0.19266632  0.9798218  -0.05329198], [-0.97849303 -0.1877566   0.08549983]], [1.76,0.46,1.69]
486 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.32620731 0.10277595 0.93970019], [-0.20534542  0.97804427 -0.0356868 ], [-0.9227308  -0.18132272  0.3401483 ]], [1.74,0.45,1.7]
487 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.75036424 0.11292472 0.65131569], [-0.21259785  0.97418356  0.07602444], [-0.62591225 -0.19551492  0.75499606]], [1.74,0.45,1.7]
488 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.83592266 0.10992286 0.53773642], [-0.19845207  0.97399175  0.10939568], [-0.51172251 -0.19816205  0.83599198]], [1.72,0.45,1.7]
489 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.82472122 0.12773028 0.55093592], [-0.21394502  0.97223473  0.09485787], [-0.52351952 -0.19610193  0.82914555]], [1.72,0.45,1.7]
490 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.75458765 0.17244264 0.63314402], [-0.26335123  0.96333045  0.05149183], [-0.6010437  -0.20559499  0.77232641]], [1.74,0.43,1.72]
491 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.68913507 0.16678481 0.70518482], [-0.26100519  0.96496964  0.02683669], [-0.67600191 -0.20255184  0.70852298]], [1.75,0.42,1.73]
492 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.62345189 0.13699597 0.76977259], [-0.24974903  0.96785045  0.03002729], [-0.74090672 -0.21097121  0.63761979]], [1.75,0.42,1.73]
493 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.5484063  0.12629923 0.82662535], [-0.25637522  0.96632236  0.02244228], [-0.79594743 -0.22423422  0.56231439]], [1.77,0.43,1.74]
494 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.45097071 0.12418929 0.88386244], [-0.28831965  0.95745713  0.012578  ], [-0.8446933  -0.26050758  0.46758908]], [1.76,0.43,1.73]
495 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.22626625 0.12082542 0.96654797], [-0.27610096  0.95954084 -0.05531578], [-0.93412054 -0.25434923  0.25047091]], [1.76,0.43,1.73]
496 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.18198201 0.11257935 0.97684115], [-0.27289563  0.9601872  -0.05982125], [-0.94467986 -0.25568974  0.20545855]], [1.78,0.44,1.74]
497 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17659405 0.11179736 0.97791916], [-0.27331558  0.96003163 -0.06039746], [-0.94558048 -0.25661519  0.20009124]], [1.78,0.44,1.74]
498 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17648461 0.1113624  0.97798866], [-0.27350429  0.9600054  -0.05995969], [-0.94554651 -0.25690255  0.19988368]], [1.78,0.44,1.74]
499 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17657343 0.11120106 0.97799098], [-0.27322632  0.96009243 -0.05983644], [-0.9456104  -0.25664771  0.1999092 ]], [1.78,0.44,1.74]
500 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17675154 0.11114562 0.97796535], [-0.27327085  0.96008682 -0.05972493], [-0.94556463 -0.25669309  0.20006886]], [1.78,0.44,1.74]
501 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17668535 0.11160278 0.977925  ], [-0.27328756  0.96005297 -0.06018808], [-0.9455719  -0.25662076  0.20012632]], [1.78,0.44,1.74]
502 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17670925 0.1115716  0.97792423], [-0.27330425  0.96005058 -0.06014745], [-0.9455626  -0.2566427   0.20014215]], [1.78,0.44,1.74]
503 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17672455 0.11162844 0.97791493], [-0.2732681   0.96005726 -0.06020687], [-0.94557011 -0.25659356  0.20016956]], [1.78,0.44,1.74]
504 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17664088 0.11163986 0.97792882], [-0.27335438  0.96003175 -0.06022209], [-0.94556093 -0.25668392  0.20009744]], [1.78,0.44,1.74]
505 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17675045 0.11168204 0.97790426], [-0.27320963  0.96007013 -0.06026492], [-0.94558245 -0.25652128  0.20020477]], [1.78,0.44,1.74]
506 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17678329 0.11170509 0.97789538], [-0.27313161  0.96009028 -0.06029552], [-0.94559854 -0.25643542  0.20023768]], [1.78,0.44,1.74]
507 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.1953221  -0.01280412  0.98066074], [-0.01837875  0.99969643  0.01671255], [-0.98057258 -0.02128913  0.19502674]], [1.78,0.44,1.74]
508 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19537644 -0.01272026  0.98065078], [-0.01818943  0.99970174  0.01659049], [-0.98056507 -0.02108049  0.19508609]], [1.78,0.44,1.74]
509 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19532384 -0.01283761  0.98065972], [-0.01834896  0.99969631  0.01674073], [-0.98057258 -0.02126566  0.19502829]], [1.78,0.44,1.74]
510 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19531612 -0.01283744  0.98066133], [-0.0182437   0.99969864  0.01671942], [-0.98057616 -0.02115795  0.19502237]], [1.78,0.44,1.74]
511 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19531345 -0.01277557  0.98066258], [-0.01822728  0.99970001  0.01665296], [-0.98057687 -0.02112892  0.19502132]], [1.78,0.44,1.74]
512 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19537406 -0.01284678  0.98064971], [-0.01809385  0.99970174  0.01670042], [-0.98056734 -0.02100816  0.19508263]], [1.78,0.44,1.74]
513 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.1952755  -0.01298805  0.98066741], [-0.01836121  0.99969363  0.01689557], [-0.98058218 -0.02130702  0.19497642]], [1.78,0.44,1.74]
514 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19531801 -0.01296041  0.98065925], [-0.01818609  0.99969769  0.01683326], [-0.98057675 -0.02112383  0.19502261]], [1.78,0.44,1.74]
515 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19523521 -0.01311329  0.98067373], [-0.01840621  0.99969029  0.01703109], [-0.98058915 -0.02137712  0.19493276]], [1.78,0.44,1.74]
516 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19530165 -0.01302551  0.98066169], [-0.01820219  0.99969625  0.01690257], [-0.98057985 -0.02115285  0.19500457]], [1.78,0.44,1.74]
517 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.19528988 -0.01304239  0.98066378], [-0.01817298  0.99969667  0.01691368], [-0.98058271 -0.02112618  0.19499297]], [1.78,0.44,1.74]
